#OTU ID	JQ1	JQ10	JQ11	JQ12	JQ13	JQ14	JQ15	JQ2	JQ3	JQ4	JQ5	JQ6	JQ7	JQ8	JQ9	PLJ1	PLJ11	PLJ12	PLJ13	PLJ14	PLJ15	PLJ16	PLJ17	PLJ18	PLJ2	PLJ3	PLJ4	PLJ6	PLJ8	PLJ9
d0688951c6d2f3eb4f26f4f8d159a975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	13	0	0
e4780e17d04c1bf7180ed018fafe506b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0
0793cdaeca07f79a60123509903b3aeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
db9728aaa5c66bd280a7fa1e0c446532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0
c182a3bc60f96e32ae63cc589844639e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0
bf1f3259c44e8a920bef3b0b426370ef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	17	11	82	0	37	28	54	55	0	169	0	0	12	23
23d1ee5474a6042b6980cefe1971534b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
b51b8a84d9b65f54b0fcc2e03b156790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
06abfe85e493a043bd187171af8b36b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68084402ba50c5318fb1062026beb58d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	0	156	297	268	101	657	1027	0	322	0	82	93	0
128d50fe2cbcac46ee94d2c21354d2b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
06f2ccdc33145be10526cb55c6796261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ee5f8c5ac167c33bdd647fc573e9f254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eed9353f852cb89a7b8783e86e89980e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
539f95342ccd3ecca764e4377ad52cce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
43dde82c76b4f102acbc8d948110abab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
549e527919060715b712adb609e00387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
82050516447fb1ac0e58537f5ac901c6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0
7e3898889a50fb3b79794886e1ff9cc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
6f62780963ec0f6498785c377988d43f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
763de06131b43df3edc74cd515e4ae5c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	6	0	8	0	0	0	0	0	0
c271305cebd98fd2413e88cf8c3911af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	14	13	8	19	9	27	29	26	10	6	0	21	11	25
0e86011a53887d2a21cb0ce2aa2466ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04d3b8a0177d55e3d9d518f745884b94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2d9a54e9ad5791b1504a5a8d8eef0310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0b32adb9ea6b4333ce23c05d60336fdc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4d56ab10677542b64bfd38155d4e3305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	128	59	111	58	0	0	64	0	70	0	69	79	0	70
f89a122bcce317836b5e3f9ddd79642a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
57c6e0fcbcaeace34f429894072ad0d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
8f34e1dacaf8f64d6c2728eb5d016dba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
f9895821071d7b136803e260ccc50c27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	7	0	0	0	0	4	0	0	0	0	0	0	0
e84205357a065acdfc52b51f9b454efe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	65	99	150	112	70	72	110	40	29	95	24	67	58	116
02868d8c7ab3f999ea3da8e9cca816dd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
0d44b2bbc3a827f2433a00de782e2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
528cadccdd132e4defafa9c6f317d0f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9a6c652b9182de242dfc3e6b524b659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd802c831cdf60a8111bfb593957cb2b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
6a34f40dacac518e8cdcf87d406ec520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
6800a2bb5494020bd355c3d4c6906ef5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
6b11029a780b6fd78fc82ae5c77092d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	228	118	153	291	93	164	190	126	54	93	36	51	143	102
a772cec52068244147c898cb74c132f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
3cd9ce63f826137d18ca1a11155a21ad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	13	0	0	0	0	0	0
662d8e77b83e520ad0f43d438ec700c3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	9	0	0	0	0	0	13	6
66d2b628187f8fa3b00f5c3628cc161d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	49	72	0	68	42	102	96	0	0	0	36	53	46
9b3575675a0b7bbcd0cdcb7671cb4a2f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
958f4cfe9489c1a3253e82c5aa64b48d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	10	0	0	0	10	0	0	0	0
1d8cfa8aee92f77db633ddb400557f0c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0
423b519cb53210c8dc16bfee1a22fe9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	6	18	19	13	16	0	13	0	0	25	0
4134c9753b8c0d340d1ceb5cc426b659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
8870ebb8219a0cb633c05dba0447c334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
44e3d68cde45e3c1554c7eef613e79d6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
1fcffe31a021e2c19708409c5cf6226b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	16	30	41	21	0	0	0	0	0	0	0	28	21
5637f48d5e0de673615e407853bb45df	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
63d152f0dc9e31dcc7995799fb80d21c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
ded12a9c1c22cf5e6d386d545e337d7b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
c07d635bd7e85c6a6ac4166edf5ce721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	23	0	0	37	0	0	14	0	0	8	0	0	20	17
968b98ef0291405bc458c80e6746aed7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	4	0	0
c75c1c89ddc695529e3919aedd4b78c1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14a59f522a6e5afbb1ef9d4d6f548287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
880d41ab594600886daf744fef5dacf5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ff5dcefd62d493d345583cb5294a4243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
a21a8219a07d285c49343cce961537dc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
4157d23b85a4f3046f2a2eabf1487967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
31d098769e573042cae6be8caf4538b2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
67491d9b990a5fbc6e8ba078d7cbf73a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	14	0	0	0	0	0	0	0	0	0	0	0
d586207f4004c93aeb7420e151e220d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	8	0	10
babe7a5d4f90041f5767ae3b077bba03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0
0be45e2650da5564adc9d0d97c18e3b8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0
30a6c6e4e5625acff35b614f57254828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
19fe79841674e67011aa0d26fdbd8d33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	57	45	33	0	0	0	0	0	0	0	55
04e6449ee572a56c20063db01aeb00fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
250c0e13d561db7774724df411d47e34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	9	0
edcaa117ea2423f2178fb230d8065470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
360f06fe3ea3d654552a804197e9ae9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
49198edae6c03841007e9290e12f060c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
ff77fc0bd8e5769025e34d27fa1aea7c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
eea19163f36d57a415cc86158eb3c9bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0
4379da0639ae6ec131decfcc326663ad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
9b4be26e7bb3a23d25e080a3bba619f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
dbe84b366c1b80368e37e2b2e3c3f560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a71acfe41c5a0eaf2d1e0994c6fce21f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
15773beeefa2a0df9393a352c9e34909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0
c4c912015c73eb144c85dbe8719b0587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	38	90	73	54	55	0	43	12	39	21	18	0	33
a2d4a2536e5d364807237bf9ea5d148e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
02f52241ad7126616bf77819a1fd7526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
c040391d89978bf36b67712006c88e34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	3	0
a65b3bc8924c74487de747d0047255de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	15	0	0	0	9	26	0	0	0
a37e2ae258b843db9b0cc4c9a4fbdedd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
c20a47accbcac61510a828a484112e92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
79cdcba2fda88e62d5964ef62cc54e89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	11	21	0	0	0	0	11	15	0
dbc623d38c6c7856aa4951e35a927777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
c7e20c8865e8c012ad734cf425d12822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
9fa92216fa9c8a2234b85f594d9d9b21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
fd2c082d0a4f34132dbd680df8db62cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5f940558ff50faa32dedf45a57140c7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
b78b578f215f1047d7712ae3b51217f5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
af22a0e9f3d0e33040333069b41755ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	59	105	81	62	60	76	138	128	30	42	0	89	40	42
90aca794c7e30b8a77e87f13ffc9a5cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	28	0	0	0	0	0	0	0	0
c69053726905d9f6e25ec73ce51c2f10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
c20d129b3f2c5138240d59438d1ad36a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
936f99c0f3107a19bf0a039d5d20ee31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
3f070e26f64a7978e7fcf012cd6e9676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
530b6a64a4e84ef22bbd9f75129a3065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
31e362a831faa25bb335b1e99b646b46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	5	10	0	10	0	0	0	0	0	0	0	0	0
844b34b4183d5b74e8a687eabdfe4766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
b68a908fcffc40038bfb6f151a508dc8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0
e6c289a037a0ac68fe665784444508a1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
dea4196c7503cc70f0d792d8cfc476ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0
5294a85861a31bd91307afb5a9e55c73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
ae4a574251173b6847bb894c214f8ffe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	23	33	0	0	0	0	28	0	9	0	0	0	0	0
c6df8b7ee57f13cbca82e99efa651032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f4004575d626dc4c4e4a0ae54013d6de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
a27bfa754ab9f64dfd85cdcd4d949788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0
e330a7d8031acc78d7cde439021427ce	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
dab1160ee7a4ecf9945086ff09f99528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	5	0	0	0
a880e9a233a41f14d2d7f6723cc5fa18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0
a7c503cfbf93425a91342a6630596f69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
56fd8f03039fd8c495082eb2f3e42796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
63b38b95eda1c1dafbcb44e7cb13a0a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	3	0	0	0	0
31e5080b5d97e1877801789254176d7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
02e4cd9aa88880c06a6b52a49cde197c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0
202792a1d9c4b5e2cebc3ed446888ba8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	7	0	32	38	34	0	24	0	0	0	0	0	21	0
a1b33e25b647b1380e2d9e7d94e03a71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4b6c6797771dfa22c6e22963f70c1ea2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0
541a30caf174ab960625bb4dc3d86a69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac4ca774f0f46d3a0cd9822a7f034a4c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
801e658526b01d4c2e1c631b186993cd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
800d64cb04fae07b578a7b5e033d750d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
90399c9e091a4020de8d3a3ac89f9c00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	7	0	0
e4125dda148a885241e3aad6a00f84e1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0
de625d2271d236ce5cc6a665ccb0f380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
83f920bbf096e26208a7bd691315f548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
7957945c5dd5768b643dc5b17194dc91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	5	0	0	0	0	0	0	0	0	0
0b84d0114c220efbec0290c6d9fc2a5b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0
1fe46c0ff594ab8e707cf19c4d9b219e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acadf2ce5f6bdf3a1b80caedbb766c3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
53b1d8a1702b1437b727f93bca937d2c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
fae9c813285b623bc3d80e094fcba37a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	4	22	14	24	10	15	24	13	15	21	0	10	24	9
c37f28124897f10db5d3d01346806014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
17ae98234ed3e89909296dab4cc854a8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
4588299337c850f0a5d666118859488e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0
64b426c1c98351b0567347d1cf7a3c37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
c03790579831e4bb40abbea122d2c2cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	0
2e0cabf4f504fe8510fb1b414095c0bb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
caac9b4f3d76bf3cc24be94543c83144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
72ca1586896c4c348f709d3414a317f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0
937da2fea66dc03de0fe83275b3b4e6d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0
cc70c2cde1157ec01b45725f68afb1ba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	79	91	59	0	0	83	0	26	51	0	0	0	0
39adfe0f8c1326bd5cbf7028338d349a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
f608d7ddfe9776c95e9a31bb85a05e08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
109ab78d9a4d2486b8e7e94b9080476c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	17	17	0	27	0	41	41	40	0	0	0	34	33	0
f15790a2b422d239d92bbd0fc72ee4f1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
c5d55e013c2d29dca901592e3cc122e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebd8e1b38e8f448943487c02e23152a3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d498149d08616af9732498c1c4ab4f9c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
7988f54fbf47a5ee5f0ed0cd6d3ca63f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
28619fdca566f3c7dbb679b8d2ec7166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	17	7	9	12	0	9	6	0	9	15
951513a463b54506dd96ccaaaad2615d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
b2b0c4c02dd3bad3047b65f7b8370378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
8f3b6a3987c002933f91781cfb715ff9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
fefefcd932c33ca8fdb705da60fc0bd8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	36	64	0	0	54	0	0	0	15	0	28	0
941735640ca5cb0c2db143949074d528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
9b02fc47966f06a72eba6340d83dd7e0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0
9f290e93e1a9cbaab350ab0d83342791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	14	12	17	0	0	0	0	0	0	0
404bca8c151b2a87885ded8d4efac72a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	18	0	23	0	21	17	13	0	12	0	6	0	14
e007365c5e8b315084fefcb1bece0e6a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	8	16	21	24	20	15	28	0	0	0	12	18	0
4c52c32ec9489f5df669421d0ab8220c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
b46e5e9d820e2245f5131a6a3fa1368f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
